22-10-2025 18:34:43 | TRACE | Task: 001_InicializarVariables | Desc: Se inicializan las rutas del robot.
30-10-2025 22:09:50 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
30-10-2025 22:09:51 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
30-10-2025 22:09:52 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
30-10-2025 22:09:53 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se obtuvo la informacion contenida en el aplicativo Siesa 8.5 desde el portapapeles
30-10-2025 22:09:53 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta es la lista de coincidencias que se buscaron para el campo doc_alt: ['Doct_Alt:', 'Doc.Alt.:', 'Doc_alt:', 'Doc.Alt:']
30-10-2025 22:09:53 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta fue la coincidencia de doc_alt que se encontro en el aplicativo Siesa 8.5: Doct_Alt:
30-10-2025 22:09:53 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta es la informacion obtenida de la opcion doc_alt: P 34548
30-10-2025 22:09:53 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se asigna la informacion encontrada en el campo doc_alt, informacion encontrada: P 34548
30-10-2025 22:09:53 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se asigna la informacion correspondiente al doc_ref del aplicativo Siesa 8.5, informacion asignada: RR
30-10-2025 22:09:54 | TRACE | Task: 025_ProcesarFlujo2 | Desc: El doc_alt obtenido en el aplicativo Siesa 8.5 cumple con las reglas de negocio. doc_alt obtenido: 34548
30-10-2025 22:09:55 | INFO | Task: 026_cerrarAplicativoSiesa | Desc: Inicia Bot encargado de cerrar el aplicativo siesa 8.5
30-10-2025 22:09:55 | INFO | Task: 026_cerrarAplicativoSiesa | Desc: Intentando cerrar putty.exe (PID 1472)
30-10-2025 22:09:55 | INFO | Task: 026_cerrarAplicativoSiesa | Desc: Proceso putty.exe (PID 1472) cerrado exitosamente.
30-10-2025 22:09:55 | INFO | Task: 026_cerrarAplicativoSiesa | Desc: Se cerraron 1 instancia(s) de putty.exe.
30-10-2025 22:09:55 | TRACE | Task: 026_cerrarAplicativoSiesa | Desc: Se cerro correctamente el aplicativo Siesa 8.5
30-10-2025 22:13:57 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Se va a iniciar el aplicativo de Siesa 8.5.
30-10-2025 22:13:57 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Esperando 1 segundo antes de ejecutar pyautogui.hotkey('win', 'd').
30-10-2025 22:13:59 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Enviando hotkey 'win' + 'd' para mostrar el escritorio.
30-10-2025 22:13:59 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Intentando ejecutar: C:/Users/administrator.ENERGIZANDO/Desktop/SISTEMA UNO CLOUD.lnk
30-10-2025 22:13:59 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Ejecutando: C:/Users/administrator.ENERGIZANDO/Desktop/SISTEMA UNO CLOUD.lnk
30-10-2025 22:14:02 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Buscando ventanas abiertas para encontrar coincidencia con el nombre: 'Sistema Uno'
30-10-2025 22:14:02 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Títulos de ventanas encontradas: ['', 'Sistema Uno', 'Rocketbot Debugger', 'Task Manager', '', 'Task Scheduler', 'Settings', '', '', 'Settings', 'Administrator: C:\\WINDOWS\\system32\\cmd.exe', 'Snipping Tool', 'rocketbot.exe - Shortcut', 'bots_siesa', '025_ProcesarFlujo2 -RocketBot Studio - Google Chrome', 'Program Manager']
30-10-2025 22:14:02 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Ventana encontrada con coincidencia: 'Sistema Uno'. Intentando enfocar.
30-10-2025 22:14:02 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Ventana enfocada: Sistema Uno
30-10-2025 22:14:05 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Buscando ventanas abiertas para encontrar coincidencia con el nombre: 'Sistema Uno'
30-10-2025 22:14:05 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Títulos de ventanas encontradas: ['', 'Sistema Uno', 'Rocketbot Debugger', 'Task Manager', '', 'Task Scheduler', 'Settings', '', '', 'Settings', 'Administrator: C:\\WINDOWS\\system32\\cmd.exe', 'Snipping Tool', 'rocketbot.exe - Shortcut', 'bots_siesa', '025_ProcesarFlujo2 -RocketBot Studio - Google Chrome', 'Program Manager']
30-10-2025 22:14:05 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Ventana encontrada con coincidencia: 'Sistema Uno'. Intentando maximizar y enfocar.
30-10-2025 22:14:05 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Ventana maximizada: Sistema Uno
30-10-2025 22:14:08 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
30-10-2025 22:14:10 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
30-10-2025 22:14:11 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
30-10-2025 22:14:12 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Validando pantalla de login SIESA...
30-10-2025 22:14:12 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Patrón encontrado: 'codigo de usuario'
30-10-2025 22:14:12 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Patrón encontrado: 'codigo de seguridad'
30-10-2025 22:14:12 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Patrón encontrado: 'siesa'
30-10-2025 22:14:12 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Patrón encontrado: 'autoriza el uso de esta copia'
30-10-2025 22:14:12 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Patrón encontrado: 'serial:'
30-10-2025 22:14:12 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Pantalla de login SIESA detectada exitosamente.
30-10-2025 22:14:12 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Detectada pantalla de login de SIESA.
30-10-2025 22:14:12 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Se abrio el aplicativo correctamente.
30-10-2025 22:14:15 | INFO | Task: 005_LoginSiesa8.5 | Desc: Buscando ventanas abiertas para encontrar coincidencia con el nombre: ''
30-10-2025 22:14:15 | INFO | Task: 005_LoginSiesa8.5 | Desc: Títulos de ventanas encontradas: ['Sistema Uno', '', 'Rocketbot Debugger', 'Task Manager', '', 'Task Scheduler', 'Settings', '', '', 'Settings', 'Administrator: C:\\WINDOWS\\system32\\cmd.exe', 'Snipping Tool', 'rocketbot.exe - Shortcut', 'bots_siesa', '025_ProcesarFlujo2 -RocketBot Studio - Google Chrome', 'Program Manager']
30-10-2025 22:14:15 | INFO | Task: 005_LoginSiesa8.5 | Desc: Ventana encontrada con coincidencia: 'Sistema Uno'. Intentando enfocar.
30-10-2025 22:14:15 | INFO | Task: 005_LoginSiesa8.5 | Desc: Ventana enfocada: Sistema Uno
30-10-2025 22:14:20 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
30-10-2025 22:14:22 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
30-10-2025 22:14:23 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
30-10-2025 22:14:24 | INFO | Task: 005_LoginSiesa8.5 | Desc: Validando pantalla de login SIESA...
30-10-2025 22:14:24 | INFO | Task: 005_LoginSiesa8.5 | Desc: Patrón encontrado: 'financiero'
30-10-2025 22:14:24 | INFO | Task: 005_LoginSiesa8.5 | Desc: Pantalla de login SIESA detectada exitosamente.
30-10-2025 22:14:24 | INFO | Task: 005_LoginSiesa8.5 | Desc: Detectada pantalla de post login de SIESA.
30-10-2025 22:14:24 | INFO | Task: 005_LoginSiesa8.5 | Desc: Se inicio sesion en el aplicativo correctamente.
30-10-2025 22:14:24 | INFO | Task: 006_NavegacionMenuSiesa | Desc: Se inicio el bot de navegacion en el menu del aplicativo Siesa 8.5
30-10-2025 22:14:26 | INFO | Task: 006_NavegacionMenuSiesa | Desc: Esta es la navegacion que se realizara en el aplicativo Siesa 8.5: {'Financiero': 'f', 'Contabilidad General': 'g', 'Contab': 'n', 'Auditoria de Documentos': 'r', 'Consulta por Numero': 'n'}
30-10-2025 22:14:26 | TRACE | Task: 006_NavegacionMenuSiesa | Desc: Navega en la opcion Financiero con la letra de referencia f
30-10-2025 22:14:27 | TRACE | Task: 006_NavegacionMenuSiesa | Desc: Navega en la opcion Contabilidad General con la letra de referencia g
30-10-2025 22:14:28 | TRACE | Task: 006_NavegacionMenuSiesa | Desc: Navega en la opcion Contab con la letra de referencia n
30-10-2025 22:14:29 | TRACE | Task: 006_NavegacionMenuSiesa | Desc: Navega en la opcion Auditoria de Documentos con la letra de referencia r
30-10-2025 22:14:30 | TRACE | Task: 006_NavegacionMenuSiesa | Desc: Navega en la opcion Consulta por Numero con la letra de referencia n
30-10-2025 22:14:31 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
30-10-2025 22:14:32 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
30-10-2025 22:14:33 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
30-10-2025 22:14:34 | INFO | Task: 006_NavegacionMenuSiesa | Desc: Se obtiene la información del portapapeles
30-10-2025 22:14:34 | INFO | Task: 006_NavegacionMenuSiesa | Desc: Se encontró la palabra de referencia 'Empresa' en la información procesada del aplicativo Siesa, la navegación se realizó exitosamente
30-10-2025 22:14:38 | INFO | Task: 022_IngresoFacturaSiesa | Desc: Se ingresará la información de la factura en el aplicativo Siesa 8.5 de la siguiente manera: {'Empresa': 'TI', 'Centro de costos': '001', 'Tipo de documento': 'CM', 'Número de documento': '56'}
30-10-2025 22:14:38 | TRACE | Task: 022_IngresoFacturaSiesa | Desc: A continuacion se ingresara la informacion en el aplicativo Siesa 8.5. Opcion en la que se ingresara la informacion: Empresa. Valor que se ingresara: TI
30-10-2025 22:14:39 | TRACE | Task: 022_IngresoFacturaSiesa | Desc: A continuacion se ingresara la informacion en el aplicativo Siesa 8.5. Opcion en la que se ingresara la informacion: Centro de costos. Valor que se ingresara: 001
30-10-2025 22:14:40 | TRACE | Task: 022_IngresoFacturaSiesa | Desc: A continuacion se ingresara la informacion en el aplicativo Siesa 8.5. Opcion en la que se ingresara la informacion: Tipo de documento. Valor que se ingresara: CM
30-10-2025 22:14:42 | TRACE | Task: 022_IngresoFacturaSiesa | Desc: A continuacion se ingresara la informacion en el aplicativo Siesa 8.5. Opcion en la que se ingresara la informacion: NÃºmero de documento. Valor que se ingresara: 56
30-10-2025 22:14:43 | TRACE | Task: 022_IngresoFacturaSiesa | Desc: Se envio un enter para confirmar el numero de documento ingresado
30-10-2025 22:14:45 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
30-10-2025 22:14:46 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
30-10-2025 22:14:47 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
30-10-2025 22:14:48 | INFO | Task: 022_IngresoFacturaSiesa | Desc: Se obtiene la información del portapapeles
30-10-2025 22:14:48 | INFO | Task: 022_IngresoFacturaSiesa | Desc: Se encontró la palabra de referencia 'contabilizacion' en la información procesada del aplicativo Siesa, la navegación se realizó exitosamente
30-10-2025 22:14:52 | INFO | Task: 024_ConsultaDocAlt | Desc: Se inicia el bot que obtiene la informacion correspondiente a doc_alt y doc_ref
30-10-2025 22:14:52 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
30-10-2025 22:14:53 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
30-10-2025 22:14:54 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
30-10-2025 22:14:55 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se obtuvo la informacion contenida en el aplicativo Siesa 8.5 desde el portapapeles
30-10-2025 22:14:55 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta es la lista de coincidencias que se buscaron para el campo doc_alt: ['Doct_Alt:', 'Doc.Alt.:', 'Doc_alt:', 'Doc.Alt:']
30-10-2025 22:14:55 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta fue la coincidencia de doc_alt que se encontro en el aplicativo Siesa 8.5: Doct_Alt:
30-10-2025 22:14:55 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta es la informacion obtenida de la opcion doc_alt: P 34548
30-10-2025 22:14:55 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se asigna la informacion encontrada en el campo doc_alt, informacion encontrada: P 34548
30-10-2025 22:14:55 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se asigna la informacion correspondiente al doc_ref del aplicativo Siesa 8.5, informacion asignada: RR
30-10-2025 22:14:56 | TRACE | Task: 025_ProcesarFlujo2 | Desc: El doc_alt obtenido en el aplicativo Siesa 8.5 cumple con las reglas de negocio. doc_alt obtenido: 34548
30-10-2025 22:14:57 | INFO | Task: 026_cerrarAplicativoSiesa | Desc: Inicia Bot encargado de cerrar el aplicativo siesa 8.5
30-10-2025 22:14:57 | INFO | Task: 026_cerrarAplicativoSiesa | Desc: Intentando cerrar putty.exe (PID 7408)
30-10-2025 22:14:57 | INFO | Task: 026_cerrarAplicativoSiesa | Desc: Proceso putty.exe (PID 7408) cerrado exitosamente.
30-10-2025 22:14:57 | INFO | Task: 026_cerrarAplicativoSiesa | Desc: Se cerraron 1 instancia(s) de putty.exe.
30-10-2025 22:14:57 | TRACE | Task: 026_cerrarAplicativoSiesa | Desc: Se cerro correctamente el aplicativo Siesa 8.5
30-10-2025 22:15:02 | TRACE | Task: 007_AbrirWorkManager | Desc: Se abre el navegador.
30-10-2025 22:15:02 | TRACE | Task: 007_AbrirWorkManager | Desc: Se va a maximizar la pagina.
30-10-2025 22:15:02 | INFO | Task: 026_cerrarAplicativoSiesa | Desc: Buscando ventana con título: Iniciar sesión - Workmanager
30-10-2025 22:15:02 | INFO | Task: 026_cerrarAplicativoSiesa | Desc: Ventana encontrada: ''
30-10-2025 22:15:02 | INFO | Task: 026_cerrarAplicativoSiesa | Desc: Ventana encontrada: 'Iniciar sesión - WorkManager E.D.® - Google Chrome'
30-10-2025 22:15:02 | INFO | Task: 026_cerrarAplicativoSiesa | Desc: Ventana con el título 'Iniciar sesión - Workmanager' encontrada: 'Iniciar sesión - WorkManager E.D.® - Google Chrome'
30-10-2025 22:15:02 | INFO | Task: 026_cerrarAplicativoSiesa | Desc: Ventana 'Iniciar sesión - WorkManager E.D.® - Google Chrome' traída al frente y maximizada.
30-10-2025 22:15:02 | TRACE | Task: 007_AbrirWorkManager | Desc: El navegador se cargo correctamente.
30-10-2025 22:15:03 | TRACE | Task: 009_IniciarSesionWorkManager | Desc: Comienza el inicio de sesiÃ³n de WorkManager.
30-10-2025 22:15:08 | TRACE | Task: 008_ChequearWorkManagerAbierto | Desc: Se va a chequear que la sesiÃ³n este iniciada.
30-10-2025 22:15:23 | WARNING | Task: 008_ChequearWorkManagerAbierto | Desc: No esta iniciada la sesion.
30-10-2025 22:15:26 | INFO | Task: 010_NavegarAdministrarProcesos | Desc: Se navego correctamente a Administrar procesos
30-10-2025 22:15:44 | WARNING | Task: 011_BuscarPorNumeroDeProceso | Desc: No se pudo encontrar el ultimo elemento de la tabla.
30-10-2025 22:15:45 | WARNING | Task: 025_ProcesarFlujo2 | Desc: Ocurrio un error al buscar a el documento.
31-10-2025 09:56:50 | TRACE | Task: 007_AbrirWorkManager | Desc: Se abre el navegador.
31-10-2025 09:56:50 | TRACE | Task: 007_AbrirWorkManager | Desc: Se va a maximizar la pagina.
31-10-2025 09:56:50 | INFO | Task: DeaultTask | Desc: Buscando ventana con título: Iniciar sesión - Workmanager
31-10-2025 09:56:50 | INFO | Task: DeaultTask | Desc: Ventana encontrada: ''
31-10-2025 09:56:50 | INFO | Task: DeaultTask | Desc: Ventana encontrada: '025_ProcesarFlujo2 -RocketBot Studio - Google Chrome'
31-10-2025 09:56:50 | INFO | Task: DeaultTask | Desc: Ventana encontrada: 'Iniciar sesión - WorkManager E.D.® - Google Chrome'
31-10-2025 09:56:50 | INFO | Task: DeaultTask | Desc: Ventana con el título 'Iniciar sesión - Workmanager' encontrada: 'Iniciar sesión - WorkManager E.D.® - Google Chrome'
31-10-2025 09:56:50 | INFO | Task: DeaultTask | Desc: Ventana 'Iniciar sesión - WorkManager E.D.® - Google Chrome' traída al frente y maximizada.
31-10-2025 09:56:50 | TRACE | Task: 007_AbrirWorkManager | Desc: El navegador se cargo correctamente.
31-10-2025 09:56:56 | TRACE | Task: 009_IniciarSesionWorkManager | Desc: Comienza el inicio de sesiÃ³n de WorkManager.
31-10-2025 09:57:00 | TRACE | Task: 008_ChequearWorkManagerAbierto | Desc: Se va a chequear que la sesiÃ³n este iniciada.
31-10-2025 09:57:15 | WARNING | Task: 008_ChequearWorkManagerAbierto | Desc: No esta iniciada la sesion.
31-10-2025 09:59:23 | INFO | Task: 010_NavegarAdministrarProcesos | Desc: Se navego correctamente a Administrar procesos
31-10-2025 14:01:25 | TRACE | Task: 009_IniciarSesionWorkManager | Desc: Comienza el inicio de sesiÃ³n de WorkManager.
31-10-2025 14:01:30 | TRACE | Task: 008_ChequearWorkManagerAbierto | Desc: Se va a chequear que la sesiÃ³n este iniciada.
31-10-2025 14:01:46 | WARNING | Task: 008_ChequearWorkManagerAbierto | Desc: No esta iniciada la sesion.
31-10-2025 14:01:59 | INFO | Task: 010_NavegarAdministrarProcesos | Desc: Se navego correctamente a Administrar procesos
31-10-2025 14:53:50 | TRACE | Task: 009_IniciarSesionWorkManager | Desc: Comienza el inicio de sesiÃ³n de WorkManager.
31-10-2025 14:54:11 | ERROR | Task: 009_IniciarSesionWorkManager | Desc: OcurriÃ³ un error al iniciar sesiÃ³n en WorkManager. | Error: The item is not available to be clicked
31-10-2025 14:56:34 | ERROR | Task: 010_NavegarAdministrarProcesos | Desc: OcurriÃ³ un error al navegar a Administrar procesos. | Error: Message: element click intercepted: Element <a href="#" class="dropdown-toggle" data-toggle="dropdown">...</a> is not clickable at point (572, 25). Other element would receive the click: <td>...</td>  (Session info: chrome=142.0.7444.59)Stacktrace:GetHandleVerifier [0x0x10afe43+66515]GetHandleVerifier [0x0x10afe84+66580](No symbol) [0x0xe9dc48](No symbol) [0x0xeeec10](No symbol) [0x0xeecf73](No symbol) [0x0xeeaa17](No symbol) [0x0xee9c8d](No symbol) [0x0xede115](No symbol) [0x0xf0b1cc](No symbol) [0x0xeddb74](No symbol) [0x0xf0b384](No symbol) [0x0xf2cba7](No symbol) [0x0xf0afc6](No symbol) [0x0xedc2ca](No symbol) [0x0xedd154]GetHandleVerifier [0x0x1307353+2521315]GetHandleVerifier [0x0x13022d3+2500707]GetHandleVerifier [0x0x10d7c94+229924]GetHandleVerifier [0x0x10c81f8+165768]GetHandleVerifier [0x0x10cecad+193085]GetHandleVerifier [0x0x10b8158+100072]GetHandleVerifier [0x0x10b82f0+100480]GetHandleVerifier [0x0x10a25aa+11066]BaseThreadInitThunk [0x0x778f62c4+36]RtlSubscribeWnfStateChangeNotification [0x0x77a20969+1081]RtlSubscribeWnfStateChangeNotification [0x0x77a20934+1028]
31-10-2025 14:57:00 | WARNING | Task: 011_BuscarPorNumeroDeProceso | Desc: No se pudo encontrar el input para buscar proceso.
31-10-2025 14:57:09 | ERROR | Task: 010_NavegarAdministrarProcesos | Desc: OcurriÃ³ un error al navegar a Administrar procesos. | Error: Message: element click intercepted: Element <a href="#" class="dropdown-toggle" data-toggle="dropdown">...</a> is not clickable at point (572, 25). Other element would receive the click: <div id="sucursalesrWindowModal" class="modal fade in" role="dialog" aria-hidden="false" style="display: block;">...</div>  (Session info: chrome=142.0.7444.59)Stacktrace:GetHandleVerifier [0x0x10afe43+66515]GetHandleVerifier [0x0x10afe84+66580](No symbol) [0x0xe9dc48](No symbol) [0x0xeeec10](No symbol) [0x0xeecf73](No symbol) [0x0xeeaa17](No symbol) [0x0xee9c8d](No symbol) [0x0xede115](No symbol) [0x0xf0b1cc](No symbol) [0x0xeddb74](No symbol) [0x0xf0b384](No symbol) [0x0xf2cba7](No symbol) [0x0xf0afc6](No symbol) [0x0xedc2ca](No symbol) [0x0xedd154]GetHandleVerifier [0x0x1307353+2521315]GetHandleVerifier [0x0x13022d3+2500707]GetHandleVerifier [0x0x10d7c94+229924]GetHandleVerifier [0x0x10c81f8+165768]GetHandleVerifier [0x0x10cecad+193085]GetHandleVerifier [0x0x10b8158+100072]GetHandleVerifier [0x0x10b82f0+100480]GetHandleVerifier [0x0x10a25aa+11066]BaseThreadInitThunk [0x0x778f62c4+36]RtlSubscribeWnfStateChangeNotification [0x0x77a20969+1081]RtlSubscribeWnfStateChangeNotification [0x0x77a20934+1028]
